precision,recall,threshold
0.3304093567251462,0.9495798319327731,0.028623834
0.3313782991202346,0.9495798319327731,0.030422242
0.3323529411764706,0.9495798319327731,0.031624846
0.3333333333333333,0.9495798319327731,0.032166116
0.3343195266272189,0.9495798319327731,0.032795515
0.3353115727002967,0.9495798319327731,0.032872688
0.33630952380952384,0.9495798319327731,0.03436826
0.3373134328358209,0.9495798319327731,0.03539036
0.33532934131736525,0.9411764705882353,0.036128875
0.33633633633633636,0.9411764705882353,0.036678813
0.3373493975903614,0.9411764705882353,0.037400126
0.338368580060423,0.9411764705882353,0.03875243
0.3393939393939394,0.9411764705882353,0.03898678
0.3404255319148936,0.9411764705882353,0.03998401
0.34146341463414637,0.9411764705882353,0.04004788
0.3425076452599388,0.9411764705882353,0.04186112
0.34355828220858897,0.9411764705882353,0.042485118
