precision,recall,threshold
0.39867109634551495,0.9230769230769231,0.039397858
0.4,0.9230769230769231,0.03943103
0.4013377926421405,0.9230769230769231,0.04018839
0.40268456375838924,0.9230769230769231,0.04070934
0.40404040404040403,0.9230769230769231,0.041057955
0.40540540540540543,0.9230769230769231,0.041841082
0.4033898305084746,0.9153846153846154,0.04191233
0.40476190476190477,0.9153846153846154,0.04228976
0.4061433447098976,0.9153846153846154,0.04267243
0.4075342465753425,0.9153846153846154,0.042741247
0.40893470790378006,0.9153846153846154,0.043406606
0.4103448275862069,0.9153846153846154,0.043479923
0.4117647058823529,0.9153846153846154,0.044388156
0.4131944444444444,0.9153846153846154,0.045178287
0.4146341463414634,0.9153846153846154,0.04602611
0.4160839160839161,0.9153846153846154,0.047579
0.41754385964912283,0.9153846153846154,0.047804426
